Item ID;الوصف;سعر شراء الوحدة;سعر بيع الوحدة;مكسب الوحدة;نوع المخزن
41;آلة حاسبة60;40 جنية;65 جنية;25 جنية;المكتبة
81;آيلينر80;60 جنية;85 جنية;5 جنية;المكتبة
57;اسبلاش 180;150 جنية;180 جنية;30 جنية;المكتبة
63;اسبلاش شيلز130;100 جنية;135 جنية;35 جنية;المكتبة
64;اسبلاش صغير50;50 جنية;55 جنية;5 جنية;المكتبة
50;استيكر30;30 جنية;35 جنية;5 جنية;المكتبة
106;أمن دوله;75 جنية;100 جنية;25 جنية;المكتبة
49;براية2;2 جنية;7 جنية;5 جنية;المكتبة
113;بلونه كبيره;15 جنية;25 جنية;10 جنية;المكتبة
17;بوك300;230 جنية;300 جنية;70 جنية;المكتبة
38;تاتوة 20;20 جنية;25 جنية;5 جنية;المكتبة
89;تحديد 15;15 جنية;20 جنية;5 جنية;المكتبة
82;تحديد قلم 50;40 جنية;55 جنية;5 جنية;المكتبة
116;تلفون;20 جنية;35 جنية;15 جنية;المكتبة
60;تمارا 15;15 جنية;20 جنية;5 جنية;المكتبة
61;تمارا كبير20;20 جنية;25 جنية;5 جنية;المكتبة
62;تمارا كبير30;30 جنية;35 جنية;5 جنية;المكتبة
52;جاونتي40;40 جنية;45 جنية;5 جنية;المكتبة
69;جل فرد 60;60 جنية;65 جنية;5 جنية;المكتبة
111;حصان;30 جنية;40 جنية;10 جنية;المكتبة
27;حلق سوارية35;35 جنية;40 جنية;5 جنية;المكتبة
26;حلق سوارية50;40 جنية;50 جنية;10 جنية;المكتبة
24;حلق صغير40;40 جنية;45 جنية;5 جنية;المكتبة
25;حلق عقلة25;25 جنية;30 جنية;5 جنية;المكتبة
29;حلق نجمة25;25 جنية;30 جنية;5 جنية;المكتبة
28;حلق نجمة40;40 جنية;45 جنية;5 جنية;المكتبة
19;حلق40;40 جنية;50 جنية;10 جنية;المكتبة
77;حنة كبير 30;30 جنية;35 جنية;5 جنية;المكتبة
76;حنة20;20 جنية;25 جنية;5 جنية;المكتبة
22;خاتم 25;25 جنية;30 جنية;5 جنية;المكتبة
23;خاتم5;5 جنية;10 جنية;5 جنية;المكتبة
33;زياتة 45;45 جنية;50 جنية;5 جنية;المكتبة
67;زيت فاتيكا صغير 15;15 جنية;20 جنية;5 جنية;المكتبة
66;زيت فاتيكا30;30 جنية;35 جنية;5 جنية;المكتبة
83;ساعة 70;150 جنية;250 جنية;100 جنية;المكتبة
20;سلسلة120;100 جنية;125 جنية;25 جنية;المكتبة
21;سلسلة35;35 جنية;40 جنية;5 جنية;المكتبة
11;شراب15;15 جنية;20 جنية;5 جنية;المكتبة
13;شراب25;25 جنية;30 جنية;5 جنية;المكتبة
12;شراب30;30 جنية;35 جنية;5 جنية;المكتبة
18;شنطة 200;170 جنية;200 جنية;30 جنية;المكتبة
103;صندل;200 جنية;350 جنية;150 جنية;المكتبة
36;طابع حنة 10;10 جنية;15 جنية;5 جنية;المكتبة
39;طابع حنة 15;15 جنية;20 جنية;5 جنية;المكتبة
37;طابع حنة كبير15;15 جنية;20 جنية;5 جنية;المكتبة
117;طلق;1 جنية;2 جنية;1 جنية;المكتبة
105;طياره;20 جنية;30 جنية;10 جنية;المكتبة
109;عروسه;30 جنية;40 جنية;10 جنية;المكتبة
80;عطر 30;30 جنية;35 جنية;5 جنية;المكتبة
68;عطر 60;60 جنية;65 جنية;5 جنية;المكتبة
58;عطر اسكندل180;130 جنية;160 جنية;30 جنية;المكتبة
70;عطر بلية 25;20 جنية;30 جنية;5 جنية;المكتبة
56;عطر جيتر50;40 جنية;55 جنية;5 جنية;المكتبة
74;عطر60;60 جنية;65 جنية;5 جنية;المكتبة
55;عطرجيتر80;70 جنية;85 جنية;5 جنية;المكتبة
84;علبة أمواس65;65 جنية;70 جنية;5 جنية;المكتبة
35;علبة بودرة50;59 جنية;64 جنية;5 جنية;المكتبة
16;علبة دبوس 30;30 جنية;35 جنية;5 جنية;المكتبة
31;علبة فرش 40;40 جنية;45 جنية;5 جنية;المكتبة
85;علبة ميكاب 70;70 جنية;75 جنية;5 جنية;المكتبة
79;غسول (حاجة) 50;50 جنية;55 جنية;5 جنية;المكتبة
30;فراشة40;40 جنية;45 جنية;5 جنية;المكتبة
32;فرش أسنان15;15 جنية;20 جنية;5 جنية;المكتبة
53;فوطة50;50 جنية;55 جنية;5 جنية;المكتبة
101;فوطه خاص;3 جنية;4 جنية;1 جنية;المكتبة
40;قلم جاف 5;3 جنية;5 جنية;2 جنية;المكتبة
43;قلم رصاص2;3 جنية;8 جنية;5 جنية;المكتبة
71;قلم روج50;40 جنية;55 جنية;5 جنية;المكتبة
42;قلم سبورة10;10 جنية;15 جنية;5 جنية;المكتبة
73;قلم مرطب25;25 جنية;30 جنية;5 جنية;المكتبة
86;قناع طين 40;40 جنية;45 جنية;5 جنية;المكتبة
46;كراسة خط 10;10 جنية;15 جنية;5 جنية;المكتبة
45;كراسة رسم15;15 جنية;20 جنية;5 جنية;المكتبة
47;كراسة5;5 جنية;10 جنية;5 جنية;المكتبة
112;كرت حبش;25 جنية;35 جنية;10 جنية;المكتبة
34;كريم إنجي 25;25 جنية;30 جنية;5 جنية;المكتبة
65;كريم جل 35;35 جنية;40 جنية;5 جنية;المكتبة
78;كريم س 150;130 جنية;160 جنية;30 جنية;المكتبة
48;كشكول15;10 جنية;15 جنية;5 جنية;المكتبة
102;كوتشي;200 جنية;350 جنية;150 جنية;المكتبة
104;كوتشي 100;100 جنية;150 جنية;50 جنية;المكتبة
110;كوره تنس;20 جنية;30 جنية;10 جنية;المكتبة
107;ليزر;20 جنية;30 جنية;10 جنية;المكتبة
75;ماسك وش 25;25 جنية;30 جنية;5 جنية;المكتبة
59;مثبت ميكاب120;120 جنية;125 جنية;5 جنية;المكتبة
108;مسدس حبش;20 جنية;35 جنية;15 جنية;المكتبة
44;مسطرة3.5;3 جنية;4 جنية;1 جنية;المكتبة
90;مشط30;30 جنية;35 جنية;5 جنية;المكتبة
87;معجون سنان 40;35 جنية;45 جنية;10 جنية;المكتبة
15;مكوة أطفال 100;100 جنية;120 جنية;20 جنية;المكتبة
88;ملمع كبير 50;50 جنية;55 جنية;5 جنية;المكتبة
72;ملمع70;70 جنية;75 جنية;5 جنية;المكتبة
115;نبله;5 جنية;10 جنية;5 جنية;المكتبة
54;نيفا بشرة40;40 جنية;45 جنية;5 جنية;المكتبة
114;وش;4 جنية;5 جنية;2 جنية;المكتبة
10;مصاريف عامة;;;;المصاريف
4;فراخ ابيض;;;;الفراخ
500;فراخ ساسو;;;;الفراخ
1;كتكوت أبيض;20 جنية;25 جنية;5 جنية;الفراخ
501;كتكوت ساسو;20 جنية;22 جنية;2 جنية;الفراخ
91;مصاريف المزرعة;;;;الفراخ
7;هالك أبيض;;;;الفراخ
502;هالك ساسو;;;;الفراخ
119;أرز;12 جنية;13 جنية;1 جنية;الأعلاف
92;سرس;7 جنية;8 جنية;1 جنية;الأعلاف
93;علف 21٪;21 جنية;22 جنية;1 جنية;الأعلاف
94;علف 23٪;22 جنية;23 جنية;1 جنية;الأعلاف